user_id,item_id,score,user_id_init,category
428366-6,80456,0.8784698995064637,428366,6
428366-7,92462,0.9883307004676116,428366,7
428366-7,56937,0.9849272304750488,428366,7
428366-7,80621,0.9709559531481436,428366,7
428366-7,75527,0.9486998664953928,428366,7
428366-7,41112,0.937368072174823,428366,7
428366-8,411,0.6848843687354157,428366,8
653041-0,96729,0.83420981680138,653041,0
653041-0,76661,0.7991348781750445,653041,0
653041-4,46415,0.852131303298966,653041,4
653041-4,56357,0.7574384798536112,653041,4
653041-6,122245,0.9298962443849405,653041,6
653041-7,84591,0.9726429589790828,653041,7
653041-7,123214,0.9687251676178932,653041,7
653041-7,54296,0.96777745701935,653041,7
653041-9,40583,0.9177059170915662,653041,9
653041-10,109852,0.8699679375279614,653041,10
374201-0,87684,0.87966660206238,374201,0
374201-4,65624,0.6456358674039304,374201,4
374201-6,50466,0.7113619033535675,374201,6
374201-7,44037,0.9735389085177072,374201,7
374201-7,126678,0.9556596465798936,374201,7
374201-7,18539,0.942065033274034,374201,7
374201-9,26359,0.9301616011572412,374201,9
374201-10,109852,0.8706302375971147,374201,10
374201-10,110180,0.8071577754462316,374201,10
374201-11,100324,0.780016594607009,374201,11
56648-0,66244,0.394948692526256,56648,0
56648-0,93556,0.3325504461680134,56648,0
56648-4,39324,0.7939220242966321,56648,4
56648-6,52388,0.7275494426810927,56648,6
56648-7,56937,0.8747088111548215,56648,7
56648-9,63322,0.983685751242692,56648,9
56648-9,37769,0.9657477884328728,56648,9
56648-9,121136,0.9375757712019984,56648,9
56648-9,13407,0.922883474945221,56648,9
56648-9,117029,0.9223986973356127,56648,9
56648-11,94999,0.7344447160264096,56648,11
155620-0,1444,0.6117743725498768,155620,0
155620-0,62577,0.4706087588175742,155620,0
155620-4,80921,0.5661466103747529,155620,4
155620-7,92462,0.9450608472648966,155620,7
155620-9,37769,0.9743471506856792,155620,9
155620-9,23551,0.9721346956338132,155620,9
155620-9,24695,0.9662301067610783,155620,9
155620-9,121136,0.957569376067132,155620,9
155620-10,109852,0.9069704108345372,155620,10
125523-0,96729,0.1692379624318358,125523,0
125523-0,110008,0.1021651405145352,125523,0
125523-6,98252,0.7577975598863476,125523,6
125523-7,94421,0.9686084003757106,125523,7
125523-7,80621,0.965106040441994,125523,7
125523-9,37769,0.9821002478568898,125523,9
125523-9,3349,0.9660951392570736,125523,9
125523-9,53131,0.9605744095199258,125523,9
125523-9,8591,0.9597039050809264,125523,9
29739-0,29016,0.7895242347418976,29739,0
29739-4,54845,0.7885301113760866,29739,4
29739-4,127585,0.7797583155892702,29739,4
29739-4,100289,0.7466350243021044,29739,4
29739-7,7907,0.9774844499508532,29739,7
29739-9,63322,0.9758570631585384,29739,9
29739-9,80814,0.9483648097118068,29739,9
29739-10,15125,0.8960703826109204,29739,10
202179-0,96729,0.5074786848510736,202179,0
202179-0,58342,0.4586167628130066,202179,0
202179-0,62577,0.2853422690097275,202179,0
202179-0,10252,0.2786576554491485,202179,0
202179-1,13733,0.892222375730851,202179,1
202179-6,104054,0.7078727958486825,202179,6
202179-7,28837,0.9557362509089562,202179,7
202179-9,63322,0.95642088877391,202179,9
202179-10,109852,0.6433083268082932,202179,10
283025-0,76661,0.8481097809723888,283025,0
283025-0,29016,0.840667864539468,283025,0
283025-0,54368,0.82877764172745,283025,0
283025-6,12264,0.857062799565446,283025,6
283025-7,20916,0.9675424912361762,283025,7
283025-7,54296,0.9565144651299616,283025,7
283025-9,123833,0.951177278334933,283025,9
154084-0,30549,0.5289838118157096,154084,0
154084-0,55066,0.4654203061080987,154084,0
154084-1,2892,0.9537695063927698,154084,1
154084-1,71731,0.9219181131991976,154084,1
154084-4,100289,0.8629534597269918,154084,4
154084-4,39324,0.8621530265755599,154084,4
154084-9,26416,0.9252846334768048,154084,9
154084-9,95301,0.9091468986872642,154084,9
289095-0,21018,0.4652988843866126,289095,0
289095-0,29016,0.4634146307621363,289095,0
289095-4,127657,0.7613245471197936,289095,4
289095-4,53018,0.7503309663501527,289095,4
289095-7,39041,0.9723053617057732,289095,7
289095-7,92462,0.971726921013968,289095,7
289095-7,56937,0.96990108639035,289095,7
289095-9,52464,0.9676162599591766,289095,9
289095-10,100368,0.7705198303809155,289095,10
62703-0,21018,0.7141488115227113,62703,0
62703-0,64957,0.6117086035062284,62703,0
62703-0,35318,0.5593041870396634,62703,0
62703-6,23981,0.8604712312923674,62703,6
62703-6,91268,0.7388567340196187,62703,6
62703-7,109802,0.9275504202415328,62703,7
62703-7,21356,0.9200929387262125,62703,7
62703-9,125045,0.9096130152821462,62703,9
62703-10,4406,0.3360665376317037,62703,10
439925-0,55066,0.2784808727388377,439925,0
439925-0,110925,0.1819732536956144,439925,0
439925-0,18373,0.0719257913033906,439925,0
439925-4,18258,0.7720751302241151,439925,4
439925-4,67955,0.7087460740615374,439925,4
439925-4,55725,0.6033450902725549,439925,4
439925-7,92462,0.9861741100933634,439925,7
439925-7,21356,0.930940606727326,439925,7
439925-7,109802,0.9295551690290812,439925,7
439925-9,86444,0.9373182524006984,439925,9
196728-0,121138,0.7088490889323373,196728,0
196728-0,5521,0.5007612693486863,196728,0
196728-4,39324,0.6355378232524609,196728,4
196728-7,21356,0.8826847169833655,196728,7
196728-9,80814,0.974977367470354,196728,9
196728-9,37769,0.9685327549866096,196728,9
196728-9,36014,0.929640003270752,196728,9
196728-9,15438,0.915086537185398,196728,9
196728-11,104644,0.8549796382829437,196728,11
196728-12,110073,0.3433551225257559,196728,12
97953-0,29016,0.9167175124789496,97953,0
97953-6,12264,0.9134233053038474,97953,6
97953-7,92462,0.9886645788809808,97953,7
97953-7,20916,0.9875107434881576,97953,7
97953-7,56937,0.9826434251524788,97953,7
97953-7,76525,0.980180732728173,97953,7
97953-7,67341,0.9787509270820772,97953,7
297776-0,49307,0.8163038264804802,297776,0
297776-0,85943,0.7160297384424218,297776,0
297776-0,96729,0.689577500177287,297776,0
297776-4,53018,0.7685259981285701,297776,4
297776-6,91268,0.8694560162871949,297776,6
297776-7,92462,0.9661049008345698,297776,7
297776-9,52464,0.9754077415620156,297776,9
297776-9,118908,0.9595639015160318,297776,9
297776-11,110341,0.8069632942154381,297776,11
465238-0,54368,0.8114693894391227,465238,0
465238-0,96729,0.7981282472592861,465238,0
465238-0,121715,0.7300378951096642,465238,0
465238-4,46415,0.7464605841310669,465238,4
465238-6,121828,0.8466017844157745,465238,6
465238-7,10244,0.9421832022867854,465238,7
465238-7,99259,0.8658976363613652,465238,7
465238-9,44244,0.9666065767426302,465238,9
465238-9,100867,0.9556387249653976,465238,9
465238-10,85986,0.8297959954389984,465238,10
113038-0,62577,0.6791979447044405,113038,0
113038-4,67955,0.870204992050161,113038,4
113038-5,93338,0.5830216512056371,113038,5
113038-7,18539,0.9469695715299082,113038,7
113038-7,109802,0.9088410004470272,113038,7
113038-9,42326,0.976533653401246,113038,9
113038-9,12899,0.9722087586252316,113038,9
113038-9,45595,0.9369153086305024,113038,9
113038-9,25253,0.9363560379166588,113038,9
49561-0,29016,0.8733112904543485,49561,0
49561-0,54368,0.8717133630698638,49561,0
49561-0,14804,0.7490635998526174,49561,0
49561-6,98252,0.8655954913562383,49561,6
49561-7,92462,0.9901214053523084,49561,7
49561-7,7907,0.9860213403845732,49561,7
49561-7,56937,0.981284992069212,49561,7
49561-7,28837,0.9674923027554426,49561,7
49561-10,15125,0.7422046161575889,49561,10
227593-0,62577,0.4437288512026097,227593,0
227593-0,100224,0.4286454815331195,227593,0
227593-1,43533,0.6892070157922108,227593,1
227593-5,39733,0.2103033020998019,227593,5
227593-6,98252,0.843665535111504,227593,6
227593-7,28837,0.9654550943843928,227593,7
227593-7,15781,0.8327620395725717,227593,7
227593-9,37769,0.9628070116454994,227593,9
227593-10,76410,0.7220830002596732,227593,10
227593-11,94999,0.101366160594914,227593,11
73447-0,76661,0.883018437990826,73447,0
73447-0,94777,0.8690919129035087,73447,0
73447-1,127267,0.9382689543348472,73447,1
73447-4,56357,0.8462543118470497,73447,4
73447-6,98252,0.9150191529746312,73447,6
73447-6,12264,0.90091188946781,73447,6
73447-7,20916,0.9698561635963692,73447,7
73447-7,54296,0.9622806275896154,73447,7
73447-7,21356,0.9213699632975176,73447,7
73447-10,71456,0.8232826528661199,73447,10
610784-0,96729,0.8554662492894939,610784,0
610784-0,4556,0.8267105446533104,610784,0
610784-1,119142,0.042907825876584,610784,1
610784-4,120147,0.6238021774392979,610784,4
610784-6,104054,0.9220415762352236,610784,6
610784-7,20916,0.9912863359067168,610784,7
610784-7,94421,0.9693566776446008,610784,7
610784-7,84591,0.9667650183723828,610784,7
610784-7,1849,0.9549151451415312,610784,7
610784-10,109852,0.8287486656682734,610784,10
333107-0,67706,0.5789429652419709,333107,0
333107-0,54368,0.5701651982213825,333107,0
333107-0,33443,0.4785934328824722,333107,0
333107-1,24738,0.5750759239990183,333107,1
333107-6,12264,0.5526227309897989,333107,6
333107-7,9746,0.951513958856332,333107,7
333107-7,54296,0.9478047741712886,333107,7
333107-9,80814,0.9501347522186488,333107,9
333107-10,85986,0.811096550658969,333107,10
371549-0,54368,0.7158863948969236,371549,0
371549-0,47925,0.6548140138424673,371549,0
371549-6,91268,0.941613672085521,371549,6
371549-7,122926,0.9877590205760316,371549,7
371549-7,92462,0.9844973399609356,371549,7
371549-7,110025,0.9661112639171004,371549,7
371549-7,105956,0.962975653253584,371549,7
371549-7,13322,0.9071793847860216,371549,7
371549-9,53474,0.8772490854670818,371549,9
371549-10,93934,0.9285069689399978,371549,10
361201-0,96729,0.2677838725122947,361201,0
361201-0,87684,0.2472143817804496,361201,0
361201-4,46415,0.6740224189498406,361201,4
361201-6,30899,0.3124993854951664,361201,6
361201-7,1701,0.8719129739952176,361201,7
361201-9,26359,0.9570912952271704,361201,9
361201-9,8124,0.9473780277709338,361201,9
361201-9,69426,0.93148974689349,361201,9
361201-11,45208,0.0428731910960211,361201,11
86999-0,47925,0.8005894227640535,86999,0
86999-0,54368,0.7533219751512935,86999,0
86999-0,121715,0.7366185134367539,86999,0
86999-6,12264,0.8492896466856248,86999,6
86999-7,66138,0.838580891175787,86999,7
86999-7,52079,0.6849578814920683,86999,7
86999-9,120696,0.9699273373584912,86999,9
86999-9,19902,0.9441517167387368,86999,9
86999-9,86509,0.9363159774059832,86999,9
86999-10,31684,0.6268008520603722,86999,10
239908-0,49307,0.5680319083891588,239908,0
239908-0,64957,0.4488761567151033,239908,0
239908-4,18258,0.6363396005206858,239908,4
239908-7,92462,0.9706105778404251,239908,7
239908-9,52464,0.9859426954802148,239908,9
239908-9,42326,0.982357554565558,239908,9
239908-9,118908,0.9717420154065434,239908,9
239908-12,121676,0.6690640212577793,239908,12
106472-0,76434,0.7163544029173557,106472,0
106472-4,105276,0.4679304692944117,106472,4
106472-9,121136,0.9623877627195824,106472,9
106472-9,130129,0.9604842017775278,106472,9
106472-9,23551,0.9575133432908358,106472,9
106472-9,123833,0.9467803386244124,106472,9
106472-9,43394,0.9304912976882932,106472,9
106472-9,23302,0.9156339906622368,106472,9
106472-9,25253,0.91457307677623,106472,9
223975-0,85943,0.709543886058851,223975,0
223975-0,95153,0.6896982903035564,223975,0
223975-9,42326,0.9815138103933786,223975,9
223975-9,23551,0.9787422554540652,223975,9
223975-9,118908,0.9704668388870028,223975,9
223975-9,52371,0.9628418848096404,223975,9
223975-9,113703,0.9581762990782252,223975,9
223975-9,58654,0.9518255503136412,223975,9
223975-9,1767,0.9509590086690998,223975,9
602278-0,83732,0.7660121942184804,602278,0
602278-4,28056,0.796360024498378,602278,4
602278-5,127122,0.0003768125396547,602278,5
602278-9,63322,0.9815995394230582,602278,9
602278-9,42326,0.9745114824663164,602278,9
602278-9,37769,0.965719229178994,602278,9
602278-9,121136,0.950513305952957,602278,9
602278-9,21365,0.9318118247962368,602278,9
602278-9,27495,0.9289158167469403,602278,9
602278-11,110341,0.9058277965578626,602278,11
55449-4,67955,0.7468792505847968,55449,4
55449-5,28991,0.4859222718523054,55449,5
55449-9,63322,0.976762485708058,55449,9
55449-9,37769,0.9757188956062018,55449,9
55449-9,24695,0.9532986541544776,55449,9
55449-9,44067,0.9350492375889574,55449,9
55449-9,25253,0.9310096100787864,55449,9
55449-11,33967,0.9364707516864916,55449,11
338421-0,93879,0.7866856171645522,338421,0
338421-0,102631,0.7411801144409242,338421,0
338421-9,7728,0.970406616554324,338421,9
338421-9,68048,0.9627290385043864,338421,9
338421-9,41975,0.9618794408987598,338421,9
338421-9,103852,0.9572761981026174,338421,9
338421-9,44067,0.9418726848021818,338421,9
338421-9,40583,0.9286199768550552,338421,9
338421-11,128367,0.889899589568667,338421,11
293864-0,121138,0.7109332600103225,293864,0
293864-0,93556,0.705643330765535,293864,0
293864-4,18258,0.7665623072077212,293864,4
293864-5,14612,0.3049358972806055,293864,5
293864-7,21356,0.9003626932642351,293864,7
293864-7,94211,0.8660355373298588,293864,7
293864-9,21365,0.9344285096107732,293864,9
293864-9,19162,0.9121037045740834,293864,9
293864-9,15438,0.901074392978926,293864,9
293864-9,121375,0.8542386475260881,293864,9
293864-12,6331,0.70531417410267,293864,12
79799-0,21018,0.3390066989951101,79799,0
79799-0,67706,0.2976662165161668,79799,0
79799-1,4836,0.6031780376854801,79799,1
79799-4,107893,0.5496115872330327,79799,4
79799-6,12264,0.5592746385677144,79799,6
79799-9,80814,0.9820940606273328,79799,9
79799-9,68048,0.9807419366761012,79799,9
79799-9,110485,0.9713595407274862,79799,9
79799-9,56784,0.9536775980208432,79799,9
79799-10,15125,0.7964983546215358,79799,10
79799-11,52019,0.90984821470626,79799,11
206516-0,96729,0.6856764220673288,206516,0
206516-0,54368,0.6255105092851642,206516,0
206516-0,47925,0.5754971189634316,206516,0
206516-7,58641,0.8506101036511772,206516,7
206516-9,65768,0.9744735920488616,206516,9
206516-9,91716,0.964998745879441,206516,9
206516-9,60988,0.9250524286388782,206516,9
206516-9,53474,0.9144009302048064,206516,9
108319-0,49307,0.9257966016721404,108319,0
108319-0,21018,0.7758267611135606,108319,0
108319-4,77712,0.739837065447783,108319,4
108319-6,91268,0.8671171925107511,108319,6
108319-7,92462,0.9696772008139968,108319,7
108319-7,56937,0.9596183925651997,108319,7
108319-9,23551,0.9731775260547212,108319,9
108319-9,42326,0.9675232147262,108319,9
108319-11,20802,0.95653888280361,108319,11
344125-0,30549,0.488062714531892,344125,0
344125-0,1444,0.4649129854671136,344125,0
344125-0,62577,0.38006667500794,344125,0
344125-4,67955,0.9084815363197816,344125,4
344125-7,28837,0.9634906712163758,344125,7
344125-9,37769,0.9819345135188104,344125,9
344125-9,63322,0.9714400411637584,344125,9
344125-9,17756,0.9568405762152468,344125,9
308965-0,110925,0.1802265833696552,308965,0
308965-0,119988,0.1732326592498563,308965,0
308965-0,49307,0.1705492714129425,308965,0
308965-4,100289,0.7934215476464821,308965,4
308965-7,110025,0.9232516761402124,308965,7
308965-9,80814,0.9796729741617054,308965,9
308965-9,52464,0.9793703171205386,308965,9
308965-9,118908,0.9776471083972786,308965,9
308965-9,42326,0.9707242275250256,308965,9
308965-11,52019,0.8922945669109839,308965,11
328275-0,107414,0.3768556177699494,328275,0
328275-0,55066,0.2887285088844228,328275,0
328275-4,18258,0.7912149697736723,328275,4
328275-4,39324,0.7356170381539755,328275,4
328275-6,23981,0.4609839449874527,328275,6
328275-9,24695,0.9610755544301756,328275,9
328275-9,63322,0.9586796117080992,328275,9
328275-9,13407,0.9396794221931576,328275,9
328275-9,45595,0.9203967275401892,328275,9
328275-11,20802,0.8021661707797257,328275,11
93680-0,87684,0.9110763010623948,93680,0
93680-0,125818,0.8091219504426788,93680,0
93680-4,48729,0.8422719708304824,93680,4
93680-7,126678,0.9608175787474168,93680,7
93680-7,18539,0.938520977843398,93680,7
93680-7,123462,0.8338352988523157,93680,7
93680-9,86059,0.9470632598423272,93680,9
93680-9,127814,0.9362868315969805,93680,9
93680-10,736,0.8782107985357649,93680,10
400122-0,93411,0.5949092591730163,400122,0
400122-0,27097,0.5245338895659015,400122,0
400122-0,49283,0.4390793170297777,400122,0
400122-6,122245,0.9132452121159976,400122,6
400122-6,30899,0.5524290974801122,400122,6
400122-7,80621,0.979762103962732,400122,7
400122-7,123462,0.8693844938546051,400122,7
400122-9,4433,0.9441722745602183,400122,9
400122-9,127134,0.9413532543730256,400122,9
384581-0,54368,0.5975634680737303,384581,0
384581-4,65624,0.7059154987978019,384581,4
384581-6,12264,0.6428494521780553,384581,6
384581-7,54296,0.9678404501104372,384581,7
384581-9,127134,0.9533438752805105,384581,9
384581-9,30086,0.9422190347352178,384581,9
384581-9,118883,0.9399402657891548,384581,9
384581-9,76759,0.9134252062759984,384581,9
384581-9,119932,0.8416075626620771,384581,9
412227-0,29481,0.5311852669674253,412227,0
412227-0,49283,0.3196809101586566,412227,0
412227-6,30899,0.4636451891068204,412227,6
412227-7,54296,0.968920389427548,412227,7
412227-9,41975,0.9535817968525626,412227,9
412227-9,80814,0.951648373134716,412227,9
412227-9,127134,0.9477655663792977,412227,9
412227-9,53474,0.9406958110717936,412227,9
412227-9,108736,0.9269323485724588,412227,9
98861-0,106885,0.6526650040090483,98861,0
98861-0,66244,0.5909651100094461,98861,0
98861-4,46415,0.9363453744207714,98861,4
98861-4,100289,0.8735007119778473,98861,4
98861-7,54296,0.9678873182855268,98861,7
98861-9,65768,0.9804354243376804,98861,9
98861-9,68048,0.9777434587885744,98861,9
98861-9,83852,0.9739102875341336,98861,9
98861-9,110485,0.9685425727876096,98861,9
83975-0,67398,0.4244005162770374,83975,0
83975-0,18405,0.1721547956829227,83975,0
83975-7,54296,0.8618384045892596,83975,7
83975-9,7728,0.9833690950449848,83975,9
83975-9,123643,0.9820377811531986,83975,9
83975-9,60402,0.9692624100071114,83975,9
83975-9,68048,0.962578815184445,83975,9
83975-9,60988,0.9345541397020084,83975,9
83975-9,53474,0.92564744679499,83975,9
652576-0,82719,0.4793877775640046,652576,0
652576-0,54368,0.3829323549756308,652576,0
